number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
281,White,Black,0,2,4,2,36,3,4,5,0,2,35,2,2,5,5,37,2,5,2,35,3,36,None,wG3,None,None,wG3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,wQ,None,wA1,wQ,None,wA1,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,wS2,None,None,wS2,None,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,wS1,None,None,wS1,None,None,bA3,bA3,White
282,Black,White,0,2,4,2,34,3,5,5,0,3,33,2,2,5,5,35,2,5,2,33,3,36,None,wG3,bA3,None,wG3,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,None,None,None,None,None,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,wQ,bA3,wA1,wQ,bA3,wA1,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,wS2,None,None,wS2,None,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3,White
283,White,Black,0,2,4,2,34,1,5,5,0,3,33,2,2,5,5,35,2,5,2,35,3,36,None,wG3,bA3,None,wG3,bA3,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,None,None,None,None,None,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,wQ,bA3,wA1,wQ,bA3,wA1,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3,White
284,Black,White,0,2,4,3,36,1,4,5,0,2,36,2,2,5,5,38,2,5,2,38,3,36,None,wG3,None,None,wG3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,bA3,None,None,bA3,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,wQ,None,wA1,wQ,None,wA1,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
285,White,Black,0,2,4,3,36,1,3,5,0,2,35,0,2,5,5,36,2,5,2,36,3,34,None,wG3,None,None,wG3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,bA3,None,None,bA3,None,None,wG1,wG1,None,bQ,bA2,None,bQ,bA2,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,wQ,None,None,wQ,None,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,wA1,bA2,None,wA1,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
286,Black,White,0,2,4,2,36,1,3,5,0,2,35,0,2,5,5,36,2,5,2,0,3,34,None,wG3,None,None,wG3,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,wQ,None,None,wQ,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bQ,bA2,None,bQ,bA2,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,wQ,None,None,wQ,None,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,wA1,bA2,None,wA1,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,bA3,bQ,None,bA3,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
287,White,Black,2,2,4,2,34,1,6,5,0,2,33,0,2,5,5,34,2,5,2,0,3,32,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bQ,bA2,None,bQ,bA2,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,wA1,bA2,None,wA1,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,bA3,bQ,None,bA3,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
288,Black,White,2,2,4,2,33,1,6,5,0,2,32,0,2,5,5,34,2,5,2,33,3,32,None,wG3,None,None,wG3,None,wB2,wB2,bA3,None,None,bA3,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bQ,bA2,None,bQ,bA2,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,wA1,bA2,None,wA1,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,bA3,wS1,None,bA3,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
289,White,Black,2,2,4,2,33,3,6,5,0,2,33,2,2,5,5,36,2,5,2,35,3,34,None,wG3,None,None,wG3,None,wB2,wB2,bA3,None,None,bA3,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wS2,None,None,wS2,None,None,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,bA3,wS1,None,bA3,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
290,Black,White,2,2,4,2,30,2,6,5,0,2,30,2,2,5,5,30,2,5,2,30,3,32,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wS2,None,bA3,wS2,None,bA3,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,None,bG3,wG1,None,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,wB1,None,None,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
291,White,Black,2,2,5,3,29,2,6,5,0,2,30,2,2,5,5,29,2,5,2,27,4,30,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,wA3,None,None,wA3,wG1,wG1,wS2,None,bA3,wS2,None,bA3,wA1,wA1,bS2,None,None,bS2,None,None,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,wA3,bG3,wG1,wA3,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,wA3,wB1,None,wA3,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
292,Black,White,2,2,5,3,29,2,6,5,0,2,31,2,2,4,5,30,2,5,2,28,4,31,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,wA3,None,None,wA3,wG1,wG1,wS2,bA3,None,wS2,bA3,None,wA1,wA1,bS2,None,bA3,bS2,None,bA3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG1,wA2,bS1,bG1,wA2,bS1,wG2,wG2,wG1,wA3,bG3,wG1,wA3,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,wG2,bS1,None,wG2,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,wG2,bB2,bG1,wG2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,wA3,wB1,None,wA3,wB1,None,bG3,bG3,None,bB1,None,None,bB1,None,bA3,bA3,White
293,White,Black,2,2,5,4,29,2,6,3,0,2,31,2,2,5,5,30,2,4,2,28,4,31,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,wA3,None,None,wA3,wG1,wG1,wS2,bA3,None,wS2,bA3,None,wA1,wA1,bS2,None,bA3,bS2,None,bA3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,None,wG1,None,None,wG1,wG2,wG2,wG1,wA3,bG3,wG1,wA3,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,bB2,bG1,None,bB2,bG1,None,bB1,bB1,wG2,wG1,wA2,wG2,wG1,wA2,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,wG2,bG1,None,wG2,bG1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,wA3,wB1,None,wA3,wB1,None,bG3,bG3,None,bB1,None,None,bB1,None,bA3,bA3,White
294,Black,White,2,2,5,4,31,2,6,3,0,2,33,2,2,6,4,32,2,5,2,30,4,34,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,wA3,None,None,wA3,wG1,wG1,wS2,bA3,None,wS2,bA3,None,wA1,wA1,bS2,None,bA3,bS2,None,bA3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,None,None,wG1,None,None,wG1,wG2,wG2,wG1,wA3,bG3,wG1,wA3,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,wG2,wG1,wA2,wG2,wG1,wA2,bB1,bB1,wG2,wG1,wA2,wG2,wG1,wA2,bB1,bB1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,None,None,bG2,None,bS2,bS2,None,wG2,bB1,None,wG2,bB1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,wA3,wB1,None,wA3,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
295,White,Black,2,2,5,3,31,2,6,5,0,2,33,2,2,6,3,32,2,5,3,30,4,33,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,wA3,None,None,wA3,wG1,wG1,wS2,bA3,None,wS2,bA3,None,wA1,wA1,bS2,wG2,bA3,bS2,wG2,bA3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG2,bB2,None,bG2,bB2,None,wG2,wG2,wG1,wA3,bG3,wG1,wA3,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,None,wG1,wA2,None,wG1,wA2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bB1,bB1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,wG2,None,bG2,wG2,bS2,bS2,None,None,bB1,None,None,bB1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,wA3,wB1,None,wA3,wB1,None,bG3,bG3,wG2,None,None,wG2,None,None,bA3,bA3,White
296,Black,White,2,2,5,3,33,2,6,5,0,2,33,2,2,6,3,32,2,5,3,30,4,33,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,wA3,None,None,wA3,wG1,wG1,wS2,bA3,None,wS2,bA3,None,wA1,wA1,bS2,wG2,bA3,bS2,wG2,bA3,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG2,bB2,None,bG2,bB2,None,wG2,wG2,wG1,wA3,bG3,wG1,wA3,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,None,wG1,wA2,None,wG1,wA2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bB1,bB1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,wG2,None,bG2,wG2,bS2,bS2,None,None,bB1,None,None,bB1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,wA1,None,None,wA1,None,None,bA2,bA2,wA3,wB1,None,wA3,wB1,None,bG3,bG3,wG2,None,None,wG2,None,None,bA3,bA3,White
297,White,Black,2,2,5,3,35,2,6,4,0,2,36,2,2,6,3,35,2,5,3,35,4,36,None,wG3,None,None,wG3,None,wB2,wB2,None,None,None,None,None,None,wS1,wS1,None,None,wB2,None,None,wB2,wB1,wB1,None,None,wA3,None,None,wA3,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,wG3,None,None,wG3,None,wB2,wB2,bG2,bB2,None,bG2,bB2,None,wG2,wG2,wG1,wA3,bG3,wG1,wA3,bG3,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA2,bG3,None,wA2,bG3,None,bS1,bS1,None,wG1,wA2,None,wG1,wA2,bB1,bB1,None,wG1,wA2,None,wG1,wA2,bB1,bB1,None,None,wS1,None,None,wS1,bA1,bA1,None,bG2,wG2,None,bG2,wG2,bS2,bS2,None,None,bB1,None,None,bB1,bB2,bB2,None,None,bB2,None,None,bB2,bG2,bG2,wA1,None,None,wA1,None,None,bA2,bA2,wA3,wB1,None,wA3,wB1,None,bG3,bG3,wG2,None,None,wG2,None,None,bA3,bA3,White
