number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
685,White,Black,0,2,6,1,0,1,6,3,36,2,34,4,2,6,3,37,2,5,3,36,1,36,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,None,bA1,None,None,bA1,wA3,wA3,None,bA3,None,None,bA3,None,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,None,None,wG1,None,None,wG1,bA3,bA3
686,Black,White,0,2,6,1,0,1,6,3,34,2,34,2,2,6,3,37,2,5,3,36,1,36,None,bQ,bA2,None,bQ,bA2,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,wQ,bA2,None,wQ,bA2,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,None,bA1,None,None,bA1,wA3,wA3,None,bA3,None,None,bA3,None,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,None,None,wG1,None,None,wG1,bA3,bA3
687,White,Black,2,2,6,2,0,2,6,3,34,2,34,2,2,6,3,37,2,5,3,36,1,36,None,bQ,bA2,None,bQ,bA2,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,bA3,wG1,None,bA3,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,None,bA1,None,None,bA1,wA3,wA3,None,bA3,wS2,None,bA3,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bQ,wS2,None,bQ,wS2,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,None,None,wG1,None,None,wG1,bA3,bA3
688,Black,White,2,2,6,2,0,2,6,3,36,2,36,2,2,6,3,39,2,5,3,36,1,38,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,bA3,wG1,None,bA3,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,None,bA1,None,None,bA1,wA3,wA3,None,bA3,wS2,None,bA3,wS2,bQ,bQ,wB1,None,bA2,wB1,None,bA2,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,None,None,wG1,None,None,wG1,bA3,bA3
689,White,Black,2,2,6,2,0,2,6,3,34,2,36,2,2,6,4,36,2,5,3,34,1,36,None,bQ,None,None,bQ,None,wQ,wQ,wA3,wB2,None,wA3,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,bA3,wG1,None,bA3,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,None,bA3,wS2,None,bA3,wS2,bQ,bQ,wB1,None,bA2,wB1,None,bA2,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wA3,wS1,None,wA3,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,None,None,wG1,None,None,wG1,bA3,bA3
690,Black,White,2,2,6,2,0,2,6,3,34,2,36,2,2,6,4,36,2,5,3,34,1,36,None,bQ,None,None,bQ,None,wQ,wQ,wA3,wB2,None,wA3,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,bA3,wG1,None,bA3,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,None,bA3,wS2,None,bA3,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wA3,wS1,None,wA3,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,None,None,wG1,None,None,wG1,bA3,bA3
691,White,Black,2,2,6,2,0,2,6,3,36,2,36,2,2,6,3,37,2,5,3,38,1,38,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,bA3,wG1,None,bA3,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,bA3,wS2,None,bA3,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,None,None,wG1,None,None,wG1,bA3,bA3
692,Black,White,2,2,6,1,0,2,6,3,38,3,38,2,2,6,3,39,2,5,3,40,1,38,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wA2,None,wQ,wA2,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wS1,None,None,wS1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
693,White,Black,2,2,6,1,40,2,6,3,38,3,37,2,2,6,3,38,0,5,3,39,1,37,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,wA1,None,None,wA1,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wS1,None,None,wS1,bA1,bA1,wA2,wA1,None,wA2,wA1,None,bS2,bS2,bA1,wS1,None,bA1,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
694,Black,White,2,4,6,1,39,2,6,4,37,3,36,2,2,5,3,38,0,6,4,38,1,36,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,bA1,wB1,bS1,bA1,wB1,bS1,wG2,wG2,None,None,wA1,None,None,wA1,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,bA1,wG2,None,bA1,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wB1,None,None,wB1,bA1,bA1,wA2,wA1,None,wA2,wA1,None,bS2,bS2,None,wS1,None,None,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
695,White,Black,2,4,6,1,37,2,6,4,37,3,35,2,2,6,3,38,2,6,4,37,2,35,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,bA1,wB1,bS1,bA1,wB1,bS1,wG2,wG2,None,None,bA1,None,None,bA1,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,wA2,bA1,wG2,wA2,bA1,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,wB1,None,None,wB1,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,None,wS1,None,None,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,wA2,bB1,None,wA2,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
696,Black,White,2,4,6,1,37,2,6,4,36,3,37,2,2,4,3,38,2,6,3,37,2,35,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,wA2,None,wG2,wA2,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,bB1,wG2,None,bB1,wG2,None,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,None,wS1,None,None,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,wA2,bB1,None,wA2,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
697,White,Black,2,4,6,1,38,2,6,4,36,3,38,2,2,5,3,39,2,6,3,38,1,39,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,bA3,None,None,bA3,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,bB1,wG2,None,bB1,wG2,None,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,None,wS1,None,None,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
698,Black,White,2,4,6,1,41,2,6,3,39,3,39,0,2,6,3,39,2,6,3,41,1,42,None,bQ,None,None,bQ,None,wQ,wQ,None,wB2,None,None,wB2,None,wS1,wS1,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,bA3,None,None,bA3,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,bA1,None,wS2,bA1,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,wB2,wB2,None,None,None,None,None,None,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,None,wS1,None,None,wS1,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
699,White,Black,2,4,6,1,41,2,6,3,39,3,39,0,2,6,3,39,2,6,3,41,1,42,None,bQ,None,None,bQ,None,wQ,wQ,None,bG1,None,None,bG1,None,wB2,wB2,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bG1,None,None,bG1,None,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,bA3,None,None,bA3,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,bA1,None,wS2,bA1,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,None,wB2,None,None,wB2,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
700,Black,White,2,4,6,1,41,2,6,3,38,3,38,2,2,6,3,39,0,6,3,40,1,41,None,bQ,None,None,bQ,None,wQ,wQ,None,bG1,None,None,bG1,None,wB2,wB2,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bG1,None,None,bG1,None,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,bA3,None,None,bA3,None,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,bG1,bG1,None,None,wA1,None,None,wA1,bA1,bA1,bA1,wA1,None,bA1,wA1,None,bS2,bS2,None,wB2,None,None,wB2,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
701,White,Black,2,4,6,1,40,2,6,3,38,3,37,2,2,5,3,38,0,6,3,39,2,37,None,bQ,None,None,bQ,None,wQ,wQ,None,bG1,None,None,bG1,None,wB2,wB2,None,bB2,None,None,bB2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bG1,None,None,bG1,None,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,bG3,bB1,None,bG3,bB1,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,None,None,wB1,None,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,bG1,bG1,None,None,wA1,None,None,wA1,bA1,bA1,bA1,wA1,None,bA1,wA1,None,bS2,bS2,None,wB2,None,None,wB2,None,bB2,bB2,None,bB2,None,None,bB2,None,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
702,Black,White,2,4,6,1,38,2,6,3,37,3,36,2,0,5,3,38,2,5,4,38,2,36,None,bQ,None,None,bQ,None,wQ,wQ,None,bG1,None,None,bG1,None,wB2,wB2,None,bB2,bA1,None,bB2,bA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,None,wG1,None,None,wG1,None,wS2,wS2,None,bG1,None,None,bG1,None,wB2,wB2,None,wB1,bS1,None,wB1,bS1,wG2,wG2,bG3,bB1,None,bG3,bB1,None,wA2,wA2,bS2,None,None,bS2,None,None,wG3,wG3,None,bA2,None,None,bA2,None,wA3,wA3,None,None,wS2,None,None,wS2,bQ,bQ,wB1,bA1,None,wB1,bA1,None,bS1,bS1,None,None,wG2,None,None,wG2,bB1,bB1,None,bS2,wG3,None,bS2,wG3,bG1,bG1,bB2,None,None,bB2,None,None,bA1,bA1,None,wA1,None,None,wA1,None,bS2,bS2,None,wB2,None,None,wB2,None,bB2,bB2,None,bB2,bA1,None,bB2,bA1,wB1,wB1,bS1,None,None,bS1,None,None,bA2,bA2,None,None,bB1,None,None,bB1,bG3,bG3,wG3,None,None,wG3,None,None,bA3,bA3
